uranus_x,uranus_y,uranus_z
-414.3358644471685,325.6749536254241,6.543649341243223
-414.40610692078724,325.5804478133216,6.544204182521578
-414.47632949360536,325.4859264656854,6.544758708354703
-414.54653216195754,325.3913895867942,6.545312918711079
-414.61671492218005,325.2968371809278,6.545866813559206
-414.6868777706097,325.20226925236693,6.546420392867597
-414.75702070358454,325.10768580539326,6.5469736566047825
-414.8271437174435,325.01308684428943,6.547526604739311
-414.89724680852635,324.9184723733391,6.548079237239745
-414.967329973174,324.8238423968269,6.548631554074664
-415.03739320772837,324.7291969190382,6.549183555212664
-415.10743650853215,324.63453594425977,6.549735240622358
-415.1774598719291,324.53985947677893,6.550286610272376
-415.2474632942641,324.4451675208843,6.55083766413136
-415.31744677188277,324.35046008086516,6.551388402167974
-415.38741030113204,324.2557371610121,6.551938824350892
-415.4573538783594,324.1609987656163,6.552488930648813
-415.52727749991357,324.06624489897024,6.553038721030445
-415.5971811621441,323.97147556536714,6.553588195464515
-415.66706486140174,323.8766907691013,6.554137353919765
-415.73692859403803,323.7818905144679,6.554686196364956
-415.80677235640565,323.68707480576313,6.555234722768863
-415.87659614485807,323.5922436472843,6.555782933100278
-415.94639995574977,323.49739704332944,6.556330827328009
-416.0161837854363,323.40253499819767,6.556878405420882
-416.08594763027423,323.30765751618895,6.557425667347737
-416.1556914866208,323.21276460160453,6.557972613077433
-416.2254153508348,323.1178562587462,6.558519242578844
-416.29511921927536,323.022932491917,6.559065555820857
-416.3648030883029,322.92799330542084,6.559611552772384
-416.434466954279,322.8330387035626,6.560157233402345
-416.504110813566,322.73806869064805,6.560702597679678
-416.573734662527,322.64308327098416,6.561247645573341
-416.64333849752666,322.5480824488785,6.561792377052306
-416.71292231493015,322.45306622864007,6.562336792085561
-416.7824861111037,322.3580346145784,6.562880890642112
-416.8520298824147,322.2629876110041,6.563424672690977
-416.92155362523135,322.1679252222289,6.563968138201195
-416.9910573359229,322.0728474525654,6.5645112871418245
-417.06054101085965,321.9777543063271,6.565054119481931
-417.1300046464127,321.8826457878285,6.565596635190602
-417.1994482389543,321.78752190138505,6.566138834236944
-417.2688717848577,321.6923826513132,6.5666807165900725
-417.33827528049693,321.5972280419304,6.5672222822191255
-417.4076587222472,321.50205807755503,6.567763531093256
-417.47702210648475,321.4068727625063,6.568304463181632
-417.54636542958644,321.31167210110453,6.568845078453438
-417.6156886879307,321.21645609767097,6.569385376877879
-417.6849918778963,321.12122475652785,6.569925358424168
-417.7542749958637,321.02597808199823,6.570465023061544
-417.82353803821366,320.93071607840625,6.571004370759256
-417.89278100132833,320.83543875007706,6.571543401486571
-417.96200388159076,320.7401461013366,6.5720821152127735
-418.0312066753849,320.6448381365119,6.572620511907163
-418.10038937909604,320.549514859931,6.5731585915390545
-418.16955198910983,320.4541762759227,6.573696354077785
-418.2386945018134,320.35882238881686,6.574233799492702
-418.3078169135949,320.2634532029444,6.57477092775317
-418.37691922084304,320.16806872263703,6.575307738828575
-418.44600141994795,320.07266895222756,6.57584423268831
-418.51506350730057,319.97725389604955,6.5763804093017955
-418.58410547929276,319.8818235584379,6.576916268638461
-418.6531273323175,319.786377943728,6.577451810667753
-418.7221290627687,319.69091705625647,6.57798703535914
-418.7911106670413,319.5954409003609,6.5785219426821
-418.8600721415313,319.4999494803798,6.5790565326061285
-418.9290134826355,319.4044428006526,6.579590805100743
-418.99793468675176,319.3089208655196,6.580124760135472
-419.0668357502789,319.2133836793222,6.580658397679863
-419.135716669617,319.1178312464028,6.581191717703478
-419.2045774411669,319.02226357110453,6.581724720175897
-419.27341806133023,318.92668065777167,6.582257405066717
-419.34223852651013,318.8310825107494,6.582789772345548
-419.4110388331103,318.73546913438383,6.583321821982021
-419.47981897753556,318.6398405330221,6.583853553945781
-419.54857895619176,318.54419671101215,6.584384968206489
-419.6173187654859,318.448537672703,6.584916064733824
-419.6860384018256,318.3528634224448,6.585446843497482
-419.75473786161973,318.25717396458816,6.585977304467171
-419.8234171412782,318.16146930348503,6.586507447612622
-419.89207623721165,318.0657494434883,6.587037272903575
-419.960715145832,317.97001438895165,6.587566780309795
-420.02933386355215,317.8742641442298,6.5880959698010555
-420.09793238678566,317.77849871367846,6.588624841347153
-420.16651071194764,317.68271810165425,6.589153394917895
-420.23506883545355,317.5869223125147,6.58968163048311
-420.3036067537203,317.49111135061827,6.590209548012639
-420.3721244631658,317.3952852203246,6.590737147476342
-420.4406219602087,317.29944392599396,6.591264428844096
-420.5090992412689,317.2035874719877,6.591791392085791
-420.5775563027671,317.10771586266833,6.592318037171339
-420.6459931411252,317.0118291023991,6.592844364070662
-420.71440975276573,316.9159271955441,6.593370372753703
-420.78280613411266,316.82001014646863,6.593896063190419
-420.85118228159075,316.7240779595387,6.594421435350788
-420.91953819162575,316.62813063912154,6.5949464892047995
-420.9878738606445,316.532168189585,6.595471224722459
-421.05618928507477,316.43619061529824,6.595995641873796
-421.1244844613452,316.34019792063106,6.596519740628847
-421.19275938588567,316.24419010995433,6.597043520957671
-421.26101405512696,316.14816718764,6.59756698283034
-421.3292484655009,316.0521291580608,6.598090126216949
-421.3974626134401,315.95607602559033,6.598612951087599
-421.46565649537854,315.86000779460335,6.599135457412417
-421.53383010775076,315.76392446947546,6.599657645161542
-421.6019834469928,315.66782605458326,6.60017951430513
-421.6701165095414,315.5717125543042,6.600701064813354
-421.7382292918342,315.47558397301674,6.601222296656406
-421.8063217903102,315.3794403151003,6.60174320980449
-421.8743940014091,315.2832815849352,6.602263804227831
-421.9424459215717,315.18710778690274,6.602784079896664
-422.01047754723976,315.09091892538515,6.603304036781249
-422.07848887485613,314.9947150047657,6.603823674851856
-422.1464799008647,314.8984960294283,6.604342994078775
-422.2144506217101,314.80226200375824,6.604861994432311
-422.2824010338383,314.7060129321415,6.605380675882788
-422.35033113369605,314.60974881896493,6.605899038400541
-422.41824091773134,314.51346966861655,6.60641708195593
-422.4861303823929,314.4171754854851,6.606934806519322
-422.5539995241305,314.3208662739604,6.60745221206111
-422.62184833939517,314.22454203843324,6.607969298551694
-422.68967682463864,314.12820278329525,6.608486065961502
-422.7574849763138,314.031848512939,6.609002514260966
-422.8252727908745,313.93547923175817,6.609518643420544
-422.8930402647757,313.83909494414723,6.610034453410708
-422.96078739447336,313.7426956545015,6.610549944201943
-423.0285141764242,313.6462813672175,6.611065115764757
-423.0962206070862,313.54985208669257,6.6115799680696705
-423.16390668291837,313.4534078173249,6.612094501087219
-423.23157240038057,313.35694856351364,6.612608714787959
-423.29921775593374,313.260474329659,6.613122609142464
-423.36684274603977,313.16398512016224,6.613636184121317
-423.4344473671617,313.06748093942514,6.614149439695125
-423.5020316157635,312.97096179185075,6.6146623758345084
-423.56959548831003,312.8744276818431,6.615174992510106
-423.6371389812676,312.7778786138068,6.615687289692571
-423.7046620911029,312.6813145921479,6.616199267352574
-423.772164814284,312.5847356212729,6.616710925460802
-423.8396471472801,312.4881417055896,6.617222263987961
-423.9071090865611,312.3915328495066,6.617733282904772
-423.974550628598,312.2949090574334,6.618243982181971
-424.0419717698632,312.19827033378056,6.618754361790314
-424.1093725068294,312.10161668295933,6.61926442170057
-424.17675283597083,312.0049481093822,6.619774161883527
-424.24411275376264,311.90826461746246,6.620283582309991
-424.31145225668087,311.8115662116143,6.620792682950782
-424.3787713412029,311.714852896253,6.621301463776739
-424.4460700038066,311.6181246757945,6.621809924758712
-424.51334824097125,311.5213815546559,6.622318065867575
-424.5806060491771,311.42462353725523,6.622825887074217
-424.6478434249054,311.32785062801133,6.623333388349541
-424.7150603646382,311.2310628313441,6.623840569664467
-424.7822568648589,311.13426015167425,6.624347430989933
-424.84943292205156,311.0374425934237,6.624853972296894
-424.9165885327018,310.9406101610149,6.6253601935563236
-424.9837236932956,310.84376285887157,6.625866094739207
-425.0508384003204,310.74690069141815,6.626371675816549
-425.1179326502645,310.6500236630801,6.626876936759371
-425.1850064396172,310.55313177828384,6.6273818775387126
-425.2520597648691,310.4562250414567,6.6278864981256245
-425.31909262251133,310.359303457027,6.628390798491183
-425.3861050090364,310.26236702942384,6.6288947786064725
-425.45309692093775,310.16541576307753,6.629398438442601
-425.52006835470985,310.0684496624189,6.629901777970689
-425.58701930684816,309.9714687318802,6.630404797161876
-425.65394977384915,309.87447297589415,6.630907495987314
-425.7208597522104,309.77746239889467,6.631409874418176
-425.78774923843037,309.68043700531655,6.631911932425651
-425.85461822900874,309.58339679959556,6.632413669980945
-425.92146672044595,309.4863417861684,6.63291508705528
-425.98829470924363,309.38927196947265,6.633416183619893
-426.0551021919045,309.2921873539468,6.633916959646041
-426.12188916493216,309.1950879440303,6.634417415104997
-426.18865562483137,309.0979737441636,6.634917549968046
-426.25540156810774,309.00084475878793,6.635417364206498
-426.322126991268,308.9037009923457,6.635916857791674
-426.38883189082,308.80654244928,6.636416030694915
-426.4555162632722,308.70936913403494,6.636914882887573
-426.52218010513485,308.6121810510556,6.637413414341022
-426.5888234129184,308.51497820478784,6.637911625026653
-426.65544618313487,308.4177605996788,6.63840951491587
-426.72204841229734,308.3205282401761,6.6389070839801
-426.78863009691935,308.2232811307286,6.639404332190778
-426.85519123351605,308.126019275786,6.6399012595193625
-426.92173181860335,308.02874267979894,6.640397865937326
-426.98825184869827,307.93145134721897,6.640894151416159
-427.0547513203186,307.8341452824985,6.641390115927369
-427.12123022998367,307.73682449009107,6.641885759442479
-427.1876885742133,307.63948897445096,6.642381081933028
-427.254126349529,307.54213874003347,6.642876083370576
-427.3205435524525,307.4447737912948,6.643370763726694
-427.38694017950706,307.34739413269205,6.643865122972973
-427.4533162272168,307.24999976868327,6.644359161081021
-427.51967169210695,307.15259070372747,6.644852878022462
-427.5860065707038,307.0551669422846,6.645346273768938
-427.6523208595346,306.9577284888154,6.645839348292105
-427.71861455512783,306.86027534778174,6.646332101563639
-427.78488765401255,306.76280752364625,6.6468245335552325
-427.8511401527192,306.66532502087256,6.647316644238594
-427.9173720477793,306.5678278439252,6.6478084335854435
-427.98358333572503,306.4703159972697,6.648299901567528
-428.0497740130899,306.3727894853723,6.648791048156605
-428.1159440764085,306.27524831270057,6.649281873324447
-428.1820935222163,306.1776924837225,6.649772377042848
-428.24822234704993,306.0801220029074,6.650262559283617
-428.3143305474469,305.9825368747254,6.6507524200185815
-428.3804181199456,305.8849371036474,6.651241959219581
-428.44648506108604,305.7873226941455,6.651731176858478
-428.51253136740866,305.6896936506924,6.652220072907148
-428.57855703545516,305.5920499777619,6.652708647337481
-428.6445620617685,305.4943916798289,6.653196900121388
-428.7105464428923,305.39671876136885,6.653684831230797
-428.77651017537136,305.2990312268583,6.654172440637653
-428.8424532557516,305.20132908077494,6.654659728313912
-428.9083756805797,305.10361232759703,6.655146694231556
-428.97427744640385,305.0058809718039,6.655633338362576
-429.0401585497726,304.9081350178758,6.656119660678982
-429.1060189872363,304.81037447029394,6.656605661152804
-429.1718587553458,304.71259933354037,6.657091339756085
-429.23767785065314,304.6148096120981,6.657576696460885
-429.30347626971155,304.5170053104511,6.658061731239283
-429.36925400907484,304.41918643308423,6.658546444063376
-429.4350110652985,304.3213529844832,6.659030834905272
-429.50074743493855,304.22350496913475,6.6595149037371035
-429.5664631145524,304.1256423915265,6.659998650531015
-429.63215810069806,304.027765256147,6.660482075259165
-429.6978323899349,303.92987356748563,6.660965177893739
-429.76348597882344,303.8319673300328,6.661447958406927
-429.8291188639248,303.7340465482798,6.6619304167709466
-429.89473104180155,303.63611122671887,6.662412552958023
-429.96032250901703,303.538161369843,6.662894366940406
-430.02589326213587,303.44019698214646,6.663375858690358
-430.09144329772346,303.342218068124,6.6638570281801615
-430.15697261234646,303.24422463227165,6.664337875382112
-430.22248120257234,303.14621667908614,6.664818400268524
-430.28796906496984,303.04819421306513,6.6652986028117285
-430.35343619610865,302.9501572387073,6.665778482984072
-430.4188825925595,302.85210576051213,6.6662580407579215
-430.48430825089423,302.75403978298016,6.666737276105658
-430.5497131676854,302.65595931061273,6.667216188999678
-430.6150973395071,302.55786434791213,6.6676947794123995
-430.68046076293405,302.45975489938155,6.668173047316252
-430.7458034345422,302.3616309695251,6.6686509926836885
-430.8111253509086,302.26349256284783,6.669128615487171
-430.8764265086111,302.1653396838557,6.669605915699189
-430.94170690422897,302.0671723370555,6.6700828932922365
-431.0069665343422,301.9689905269551,6.670559548238832
-431.07220539553185,301.8707942580631,6.67103588051151
