saturn_x,saturn_y,saturn_z
269.84486288236934,-345.4156196902978,-4.729118105561132
270.02490704732634,-345.26496652676053,-4.73889174970385
270.20487014179656,-345.1142095535187,-4.748663971503096
270.384752107831,-344.9633488104385,-4.758434767950879
270.564552887495,-344.8123843374187,-4.768204136039266
270.7442724228687,-344.6613161743905,-4.777972072760385
270.9239106560466,-344.5101443613177,-4.787738575106423
271.1034675291377,-344.3588689381966,-4.797503640069631
271.28294298426556,-344.20748994505624,-4.807267264642318
271.46233696356836,-344.0560074219577,-4.817029445816861
271.64164940919864,-343.904421408995,-4.826790180585698
271.8208802633236,-343.7527319462944,-4.836549465941324
272.0000294681251,-343.6009390740147,-4.846307298876306
272.1790969657995,-343.4490428323475,-4.8560636763832745
272.35808269855767,-343.29704326151636,-4.865818595454922
272.5369866086252,-343.14494040177766,-4.875572053084008
272.71580863824227,-342.9927342934201,-4.885324046263359
272.8945487296636,-342.8404249767649,-4.895074571985869
273.0732068251586,-342.6880124921659,-4.9048236272444985
273.2517828670114,-342.53549688000913,-4.914571209032275
273.43027679752066,-342.38287818071313,-4.924317314342296
273.60868855899975,-342.23015643472905,-4.934061940167728
273.78701809377674,-342.07733168254026,-4.943805083501809
273.96526534419445,-341.92440396466276,-4.953546741337843
274.1434302526101,-341.7713733216448,-4.9632869106692095
274.3215127613959,-341.618239794067,-4.973025588489356
274.49951281293875,-341.46500342254257,-4.982762771791803
274.67743034964025,-341.31166424771726,-4.992498457570146
274.8552653139166,-341.15822231026874,-5.00223264281805
275.033017648199,-341.00467765090764,-5.011965324529256
275.21068729493317,-340.8510303103765,-5.021696499697578
275.38827419657974,-340.69728032945056,-5.031426165316908
275.565778295614,-340.5434277489372,-5.041154318381211
275.7431995345261,-340.38947260967643,-5.0508809558845265
275.92053785582107,-340.2354149525404,-5.060606074820974
276.0977932020187,-340.08125481843376,-5.070329672184751
276.2749655156535,-339.92699224829335,-5.080051744970127
276.45205473927496,-339.77262728308847,-5.0897722901714575
276.6290608154473,-339.61815996382086,-5.0994913047831725
276.8059836867496,-339.46359033152424,-5.109208785799785
276.98282329577586,-339.30891842726504,-5.118924730215884
277.159579585135,-339.15414429214195,-5.128639135026144
277.33625249745074,-338.99926796728556,-5.138351997225316
277.5128419753617,-338.8442894938595,-5.1480633138082394
277.68934796152143,-338.6892089130589,-5.157773081769832
277.86577039859844,-338.5340262661117,-5.167481298105097
278.0421092292761,-338.378741594278,-5.177187959809118
278.2183643962527,-338.22335493885015,-5.18689306387707
278.3945358422417,-338.06786634115286,-5.196596607304206
278.57062350997114,-337.91227584254284,-5.206298587085871
278.7466273421844,-337.7565834844093,-5.215999000217493
278.9225472816397,-337.6007893081737,-5.225697843694586
279.0983832711103,-337.4448933552896,-5.235395114512754
279.27413525338443,-337.2888956672429,-5.245090809667688
279.4498031712653,-337.1327962855518,-5.254784926155169
279.6253869675712,-336.9765952517666,-5.264477460971066
279.80088658513563,-336.8202926074698,-5.274168411111338
279.9763019668068,-336.6638883942762,-5.283857773572034
280.1516330554483,-336.5073826538328,-5.293545545349297
280.3268797939387,-336.3507754278187,-5.303231723439358
280.50204212517167,-336.1940667579453,-5.312916304838541
280.67711999205596,-336.03725668595615,-5.322599286543263
280.85211333751545,-335.880345253627,-5.332280665550036
281.02702210448916,-335.7233325027657,-5.3419604388554625
281.20184623593116,-335.56621847521234,-5.351638603456245
281.37658567481094,-335.40900321283925,-5.361315156349175
281.55124036411286,-335.25168675755054,-5.370990094531143
281.7258102468366,-335.094269151283,-5.380663414999135
281.90029526599704,-334.9367504360053,-5.390335114750235
282.0746953646242,-334.779130653718,-5.400005190781625
282.24901048576334,-334.62140984645424,-5.409673640090581
282.423240572475,-334.46358805627904,-5.419340459674483
282.5973855678348,-334.3056653252895,-5.429005646530807
282.77144541493385,-334.1476416956148,-5.43866919765713
282.9454200568784,-333.9895172094164,-5.4483311100511305
283.1193094367899,-333.83129190888786,-5.4579913807105855
283.2931134978051,-333.67296583625443,-5.467650006633376
283.46683218307624,-333.514539033774,-5.477306984817486
283.6404654357707,-333.3560115437361,-5.486962312260999
283.81401319907127,-333.1973834084625,-5.496615985962107
283.98747541617604,-333.03865467030704,-5.506268002919102
284.1608520302984,-332.87982537165556,-5.5159183601303825
284.33414298466715,-332.7208955549259,-5.5255670545944495
284.50734822252656,-332.5618652625681,-5.535214083309915
284.68046768713623,-332.40273453706396,-5.544859443275496
284.8535013217711,-332.24350342092777,-5.554503131490011
285.0264490697216,-332.08417195670523,-5.564145144952396
285.1993108742936,-331.92474018697453,-5.573785480661685
285.37208667880833,-331.76520815434554,-5.583424135617029
285.54477642660254,-331.6055759014605,-5.593061106817682
285.7173800610285,-331.4458434709932,-5.602696391263014
285.8898975254538,-331.28601090564985,-5.612329985952502
286.0623287632618,-331.12607824816826,-5.621961887885734
286.23467371785114,-330.96604554131846,-5.63159209406241
286.406932332636,-330.80591282790226,-5.641220601482342
286.57910455104627,-330.64568015075366,-5.650847407145458
286.75119031652724,-330.4853475527385,-5.660472508051798
286.92318957253974,-330.3249150767544,-5.670095901201511
287.0951022625604,-330.16438276573115,-5.679717583594866
287.26692833008116,-330.0037506626304,-5.689337552232246
287.4386677186098,-329.84301881044576,-5.69895580411415
287.61032037166956,-329.68218725220277,-5.708572336241191
287.7818862327994,-329.52125603095857,-5.718187145614101
287.953365245554,-329.3602251898028,-5.7278002292337264
288.1247573535035,-329.19909477185666,-5.737411584101036
288.2960625002339,-329.037864820273,-5.747021207217115
288.4672806293469,-328.87653537823707,-5.756629095583165
288.63841168445964,-328.71510648896583,-5.766235246200508
288.8094556092054,-328.5535781957078,-5.77583965607059
288.9804123472328,-328.39195054174394,-5.785442322194975
289.15128184220646,-328.23022357038656,-5.795043241575346
289.3220640378066,-328.0683973249802,-5.804642411213512
289.4927588777294,-327.906471848901,-5.8142398281114005
289.6633663056866,-327.744447185557,-5.823835489271064
289.83388626540597,-327.58232337838825,-5.8334293916946764
290.0043187006309,-327.42010047086654,-5.843021532384539
290.17466355512073,-327.2577785064954,-5.852611908343075
290.34492077265065,-327.09535752881027,-5.862200516572832
290.5150902970116,-326.9328375813785,-5.871787354076486
290.6851720720105,-326.7702187077991,-5.881372417856834
290.85516604147017,-326.6075009517029,-5.8909557049168075
291.0250721492291,-326.44468435675265,-5.900537212259459
291.19489033914203,-326.28176896664286,-5.91011693688797
291.3646205550794,-326.11875482509964,-5.919694875805654
291.5342627409277,-325.9556419758813,-5.929271026015947
291.70381684058924,-325.7924304627775,-5.938845384522421
291.8732827979825,-325.62912032960975,-5.948417948328776
292.04266055704164,-325.4657116202315,-5.957988714438842
292.21195006171723,-325.30220437852796,-5.967557679856578
292.38115125597545,-325.1385986484159,-5.9771248415860825
292.55026408379877,-324.9748944738439,-5.986690196631578
292.7192884891855,-324.8110918987924,-5.996253741997424
292.8882244161502,-324.64719096727356,-6.005815474688114
293.0570718087233,-324.48319172333095,-6.015375391708274
293.22583061095145,-324.3190942110402,-6.024933490062669
293.39450076689735,-324.15489847450857,-6.034489766756193
293.5630822206397,-323.990604557875,-6.044044218793884
293.7315749162736,-323.82621250531014,-6.053596843180909
293.89997879790997,-323.6617223610163,-6.063147636922577
294.068293809676,-323.4971341692274,-6.072696597024331
294.2365198957151,-323.3324479742093,-6.082243720491756
294.4046570001869,-323.16766382025924,-6.091789004330576
294.572705067267,-323.0027817517062,-6.10133244554665
294.7406640411475,-322.837801812911,-6.110874041145983
294.9085338660364,-322.6727240482658,-6.120413788134718
295.0763144861583,-322.5075485021947,-6.129951683519137
295.24400584575375,-322.34227521915335,-6.139487724305668
295.41160788907973,-322.1769042436289,-6.149021907500877
295.5791205604095,-322.01143562014016,-6.158554230111478
295.7465438040324,-321.84586939323776,-6.168084689144322
295.91387756425445,-321.6802056075038,-6.177613281606414
296.0811217853977,-321.51444430755197,-6.187140004504893
296.2482764118007,-321.3485855380276,-6.196664854847049
296.4153413878183,-321.18262934360746,-6.20618782964032
296.58231665782165,-321.0165757690002,-6.215708925892283
296.74920216619836,-320.85042485894587,-6.225228140610673
296.9159978573525,-320.6841766582161,-6.234745470803362
297.0827036757046,-320.517831211614,-6.244260913478378
297.2493195656913,-320.3513885639745,-6.253774465643894
297.41584547176603,-320.1848487601638,-6.263286124308234
297.5822813383985,-320.0182118450799,-6.272795886479874
297.748627110075,-319.85147786365206,-6.282303749167438
297.9148827312983,-319.6846468608414,-6.291809709379703
298.08104814658753,-319.51771888164023,-6.3013137641256
298.24712330047856,-319.3506939710726,-6.310815910414209
298.41310813752364,-319.18357217419407,-6.3203161452547665
298.57900260229155,-319.0163535360915,-6.329814465656664
298.7448066393679,-318.84903810188354,-6.339310868629444
298.9105201933546,-318.6816259167202,-6.348805351182807
299.0761432088703,-318.51411702578287,-6.358297910326609
299.2416756305502,-318.3465114742846,-6.367788543070862
299.40711740304624,-318.1788093074699,-6.377277246425735
299.57246847102687,-318.0110105706146,-6.386764017401559
299.73772877917736,-317.8431153090261,-6.396248853008816
299.90289827219954,-317.6751235680432,-6.405731750258156
300.067976894812,-317.5070353930363,-6.415212706160382
300.23296459175003,-317.338850829407,-6.424691717726459
300.39786130776565,-317.1705699225886,-6.4341687819675135
300.56266698762767,-317.0021927180456,-6.443643895894835
300.7273815761216,-316.83371926127404,-6.453117056519874
300.8920050180498,-316.6651495978014,-6.462588260854245
301.0565372582314,-316.4964837731866,-6.472057505909724
301.2209782415023,-316.3277218330199,-6.481524788698252
301.3853279127152,-316.15886382292285,-6.490990106231936
301.5495862167399,-315.9899097885487,-6.500453455523048
301.71375309846275,-315.82085977558177,-6.509914833584025
301.87782850278717,-315.65171382973807,-6.5193742374274715
302.0418123746334,-315.48247199676473,-6.528831664066161
302.20570465893877,-315.3131343224404,-6.5382871105130285
302.3695053006573,-315.1437008525751,-6.547740573781185
302.5332142447601,-314.97417163301014,-6.557192050883907
302.69683143623513,-314.80454670961825,-6.5666415388346415
302.8603568200875,-314.6348261283035,-6.576089034647007
303.02379034133924,-314.46500993500126,-6.585534535334791
303.1871319450294,-314.29509817567845,-6.594978037911953
303.3503815762141,-314.12509089633306,-6.604419539392624
303.5135391799664,-313.9549881429945,-6.613859036791111
303.6766047013767,-313.7847899617236,-6.623296527121892
303.8395780855521,-313.6144963986126,-6.6327320073996185
304.0024592776171,-313.44410749978465,-6.6421654746391185
304.16524822271333,-313.27362331139466,-6.651596925855394
304.32794486599926,-313.1030438796287,-6.661026358063622
304.49054915265094,-312.932369250704,-6.670453768279162
304.65306102786127,-312.7615994708693,-6.679879153517542
304.81548043684035,-312.5907345864046,-6.689302510794473
304.9778073248159,-312.41977464362105,-6.698723837125844
305.1400416370322,-312.24871968886134,-6.708143129527722
305.30218331875136,-312.0775697684992,-6.717560385016353
305.46423231525245,-311.9063249289396,-6.7269756006081645
305.6261885718318,-311.73498521661924,-6.736388773319764
305.7880520338032,-311.56355067800547,-6.745799900167944
305.94982264649764,-311.3920213595974,-6.755208978169674
306.1115003552635,-311.220397307925,-6.764616004342109
306.2730851054664,-311.0486785695499,-6.774020975702585
306.4345768424895,-310.8768651910648,-6.7834238892686285
306.5959755117331,-310.7049572190934,-6.7928247420579435
306.7572810586152,-310.53295470029104,-6.802223531088422
306.91849342857086,-310.36085768134404,-6.811620253378144
307.0796125670529,-310.18866620897023,-6.821014905945373
307.2406384195313,-310.01638032991826,-6.830407485808561
307.4015709314937,-309.8440000909684,-6.83979798998635
307.56241004844526,-309.67152553893175,-6.849186415497565
307.7231557159084,-309.498956720651,-6.858572759361226
307.8838078794232,-309.32629368299985,-6.867957018596541
308.0443664845473,-309.1535364728833,-6.877339190222907
308.204831476856,-308.9806851372373,-6.886719271259913
308.3652028019418,-308.80773972302933,-6.896097258727339
308.5254804054151,-308.6347002772579,-6.90547314964516
308.6856642329039,-308.4615668469527,-6.914846941033542
308.84575423005367,-308.2883394791746,-6.9242186299128425
309.0057503425275,-308.1150182210157,-6.933588213303617
309.1656525160064,-307.9416031195993,-6.942955688226614
309.3254606961887,-307.76809422207964,-6.952321051702775
309.4851748287907,-307.59449157564245,-6.961684300753242
309.6447948595463,-307.4207952275044,-6.97104543239935
309.804320734207,-307.2470052249135,-6.980404443662635
309.9637523985424,-307.07312161514864,-6.989761331564825
310.12308979833944,-306.89914444552005,-6.999116093127852
310.28233287940293,-306.7250737633692,-7.008468725373843
310.44148158755576,-306.55090961606845,-7.017819225325129
310.6005358686384,-306.3766520510215,-7.027167590004233
310.75949566850915,-306.2023011156629,-7.0365138164338905
310.9183609330442,-306.0278568574588,-7.045857901637031
311.07713160813756,-305.8533193239061,-7.055199842636786
311.2358076397012,-305.6786885625328,-7.064539636456494
311.39438897366483,-305.5039646208982,-7.0738772801196905
311.5528755559763,-305.3291475465928,-7.083212770650122
311.7112673326012,-305.1542373872378,-7.092546105071737
311.86956424952314,-304.9792341904859,-7.101877280408689
312.0277662527437,-304.80413800402073,-7.111206293685336
312.1858732882823,-304.62894887555706,-7.120533141926248
312.34388530217666,-304.4536668528405,-7.129857822156194
312.5018022404822,-304.27829198364816,-7.139180331400158
312.6596240492726,-304.1028243157879,-7.14850066668333
312.8173506746395,-303.927263897099,-7.157818825031108
312.9749820626924,-303.75161077545124,-7.167134803469103
313.1325181595593,-303.57586499874594,-7.176448599023133
